time,magnitude
-2.9623426223038893,1.3011789918288008
-2.9497636727399663,0.7377407457089187
-2.937184723176043,0.22840054029200785
-2.92460577361212,-0.1754097979127739
-2.912026824048197,-0.44015644756031924
-2.8994478744842738,-0.5548227722445576
-2.8868689249203507,-0.5320413196200826
-2.8742899753564277,-0.4055771616616031
-2.8617110257925047,-0.2245635414998276
-2.8491320762285812,-0.045391111362344194
-2.836553126664658,0.07748687325053405
-2.823974177100735,0.10040483925979837
-2.811395227536812,-0.002383623258255363
-2.798816277972889,-0.234401009503708
-2.786237328408966,-0.5761384531396311
-2.7736583788450426,-0.9878752788272631
-2.7610794292811196,-1.4156942540287905
-2.7485004797171966,-1.7997666537578643
-2.7359215301532736,-2.0836293615374304
-2.7233425805893505,-2.2230213273432997
-2.7107636310254275,-2.192912715511654
-2.698184681461504,-1.991636874430386
-2.685605731897581,-1.6414802224972924
-2.673026782333658,-1.1856297226979926
-2.660447832769735,-0.6819379022537898
-2.647868883205812,-0.19445502803840287
-2.635289933641889,0.21597838275327563
-2.622710984077966,0.5006409984854763
-2.6101320345140424,0.6299811014844393
-2.5975530849501194,0.597733289955646
-2.5849741353861964,0.4214783272034843
-2.5723951858222733,0.13957036800201875
-2.5598162362583503,-0.19508543742963771
-2.5472372866944273,-0.523437877837213
-2.534658337130504,-0.7895752562974038
-2.522079387566581,-0.949455734712854
-2.5095004380026578,-0.9777340468526077
-2.4969214884387347,-0.8716315653099023
-2.4843425388748117,-0.6512544268590102
-2.4717635893108887,-0.35631386816688215
-2.459184639746965,-0.03975935624793611
-2.446605690183042,0.2406873025900632
-2.434026740619119,0.43178358835011654
-2.421447791055196,0.49336788571237145
-2.408868841491273,0.4049744566330007
-2.39628989192735,0.16943054147528835
-2.383710942363427,-0.18713097157150727
-2.3711319927995036,-0.6188575632572522
-2.3585530432355806,-1.0668212239432227
-2.3459740936716575,-1.4677083524409311
-2.3333951441077345,-1.7632269930969517
-2.3208161945438115,-1.9087914219183206
-2.3082372449798885,-1.8801542305769972
-2.295658295415965,-1.6769709564092075
-2.283079345852042,-1.3227534637801428
-2.270500396288119,-0.8612231126206118
-2.257921446724196,-0.34962777475985685
-2.245342497160273,0.14994721993814314
-2.23276354759635,0.579936892894825
-2.220184598032427,0.8958847313048545
-2.207605648468504,1.0729431598546204
-2.195026698904581,1.1092919405872654
-2.1824477493406578,1.0259566952237096
-2.169868799776734,0.8630659644159562
-2.157289850212811,0.6731352635926843
-2.144710900648888,0.5124256516233948
-2.132131951084965,0.43172161523511454
-2.1195530015210418,0.46796275118093245
-2.1069740519571187,0.6380319712434986
-2.0943951023931957,0.9356700750469709
-2.0818161528292727,1.3320038550800652
-2.0692372032653497,1.7796168385675986
-2.0566582537014266,2.2195443795488807
-2.0440793041375036,2.5901225013781084
-2.0315003545735806,2.836332414354568
-2.0189214050096576,2.9182043506600674
-2.0063424554457336,2.8169873822077536
-1.9937635058818106,2.5381342187023463
-1.9811845563178876,2.110638904451402
-1.9686056067539646,1.5828255285650836
-1.9560266571900415,1.015231231628186
-1.9434477076261185,0.47167294426900885
-1.9308687580621955,0.009865700124667809
-1.9182898084982725,-0.3269718491687147
-1.9057108589343494,-0.5162423420811609
-1.8931319093704264,-0.5588933045706094
-1.8805529598065034,-0.47870166334680764
-1.8679740102425804,-0.31804252801857913
-1.8553950606786564,-0.13080738860686958
-1.8428161111147334,0.026424175439888287
-1.8302371615508104,0.10358672301728655
-1.8176582119868874,0.06527596465842467
-1.8050792624229643,-0.1034246350751783
-1.7925003128590413,-0.39434365864694665
-1.7799213632951183,-0.7772548872285037
-1.7673424137311953,-1.2043888314129712
-1.7547634641672722,-1.6177295403589635
-1.7421845146033492,-1.9579722480915047
-1.7296055650394262,-2.1737594021801545
-1.7170266154755032,-2.2297677549578405
-1.7044476659115801,-2.1123944450641523
-1.6918687163476562,-1.8321583898588023
-1.6792897667837332,-1.422438103624327
-1.6667108172198102,-0.9347304786039935
-1.6541318676558872,-0.431150299132672
-1.6415529180919641,0.024685174516038577
-1.628973968528041,0.3769937426907689
-1.616395018964118,0.5859610232562523
-1.603816069400195,0.6334270732716839
-1.591237119836272,0.52526210313199
-1.578658170272349,0.29007609685337193
-1.566079220708426,-0.025528789223223998
-1.553500271144503,-0.3644225657763803
-1.54092132158058,-0.6679707524978977
-1.528342372016656,-0.8852203735762576
-1.515763422452733,-0.9808290199285905
-1.50318447288881,-0.9405130655761791
-1.490605523324887,-0.7731755005833496
-1.478026573760964,-0.5093876197671849
-1.4654476241970409,-0.1964627394074687
-1.4528686746331179,0.1091127719465384
-1.4402897250691948,0.3507168650040118
-1.4277107755052718,0.4806955053462687
-1.4151318259413488,0.4681191730548786
-1.4025528763774258,0.30398535193300136
-1.3899739268135027,0.0030532087776592443
-1.3773949772495797,-0.39798457674087756
-1.3648160276856558,-0.8457233202870426
-1.3522370781217328,-1.2778683472365984
-1.3396581285578097,-1.6324632640595678
-1.3270791789938867,-1.8571126138374119
-1.3145002294299637,-1.9167867795699005
-1.3019212798660407,-1.7990141642622968
-1.2893423303021176,-1.5156668301096798
-1.2767633807381946,-1.1010691240825015
-1.2641844311742716,-0.6067237266354424
-1.2516054816103486,-0.09346900316823492
-1.2390265320464255,0.37772450618600045
-1.2264475824825025,0.7549028303118279
-1.2138686329185795,1.002817267791758
-1.2012896833546556,1.1079746200357974
-1.1887107337907326,1.0802788720075138
-1.1761317842268095,0.9510210782865145
-1.1635528346628865,0.7675383115864037
-1.1509738850989635,0.5853769037765089
-1.1383949355350405,0.45918054441444944
-1.1258159859711174,0.43372068505074735
-1.1132370364071944,0.536464771891588
-1.1006580868432714,0.7728404737293331
-1.0880791372793484,1.124937880622197
-1.0755001877154253,1.5538607902142312
-1.0629212381515023,2.005374524126921
-1.0503422885875793,2.4179881430180727
-1.0377633390236554,2.7322320389246086
-1.0251843894597323,2.8997058132856997
-1.0126054398958093,2.8905048247944913
-1.0000264903318863,2.697881700371725
-0.9874475407679633,2.3394232806234383
-0.9748685912040402,1.8545585833992095
-0.9622896416401172,1.2987769802821822
-0.9497106920761942,0.7354410610365156
-0.9371317425122712,0.22644776869428795
-0.9245527929483481,-0.17683253221457707
-0.9119738433844251,-0.4409534459324068
-0.8993948938205021,-0.5549981535802051
-0.8868159442565782,-0.5316959847778766
-0.8742369946926551,-0.40489085340026126
-0.8616580451287321,-0.22376481977595264
-0.8490790955648091,-0.04471992473133257
-0.8365001460008861,0.07781820130823902
-0.823921196436963,0.10024615032217687
-0.81134224687304,-0.003095619953472073
-0.798763297309117,-0.23563171272195582
-0.786184347745194,-0.5777597488075124
-0.7736053981812709,-0.9896846657191471
-0.7610264486173479,-1.4174457776728002
-0.7484474990534249,-1.8012088816242189
-0.7358685494895019,-2.084544538746274
-0.723289599925578,-2.2232596619196157
-0.7107106503616549,-2.192416485148418
-0.6981317007977319,-1.9904506084717306
-0.6855527512338089,-1.6397453528623758
-0.6729738016698859,-1.1835644860230157
-0.6603948521059628,-0.6798055445827315
-0.6478159025420398,-0.19252516328922276
-0.6352369529781168,0.2174693559490426
-0.6226580034141938,0.5015243724514691
-0.6100790538502707,0.6301799651508645
-0.5975001042863477,0.5972725984464197
-0.5849211547224247,0.4204794296379807
-0.5723422051585016,0.13823087904597875
-0.5597632555945777,-0.196523283032362
-0.5471843060306547,-0.5247254796370062
-0.5346053564667317,-0.7904965917328797
-0.5220264069028087,-0.9498609737396654
-0.5094474573388856,-0.9775626489660165
-0.4968685077749626,-0.8709212998419881
-0.4842895582110396,-0.6501349355364503
-0.47171060864711656,-0.3549857796512528
-0.45913165908319353,-0.03846219702630463
-0.4465527095192705,0.24171342269301638
-0.4339737599553475,0.43233657205119896
-0.42139481039142446,0.4933165330417154
-0.40881586082750143,0.40428052239984524
-0.3962369112635775,0.1681565153660528
-0.3836579616996545,-0.18882961310356516
-0.37107901213573147,-0.6207544908056296
-0.35850006257180844,-1.0686524136024578
-0.3459211130078854,-1.4692112060752769
-0.3333421634439624,-1.7641794350036386
-0.32076321388003937,-1.9090449853430647
-0.30818426431611634,-1.879656068180765
-0.2956053147521933,-1.6757714094201117
-0.2830263651882703,-1.320998043216143
-0.27044741562434726,-0.8591301408273785
-0.25786846606042424,-0.3474551376162492
-0.24528951649650033,0.1519410896732914
-0.2327105669325773,0.5815317997178788
-0.22013161736865428,0.8969313111006213
-0.20755266780473125,1.0733842882641493
-0.19497371824080822,1.109169690962357
-0.1823947686768852,1.0254038150138285
-0.16981581911296217,0.8622832302714826
-0.15723686954903915,0.6723582560961943
-0.14465791998511612,0.511886124145988
-0.1320789704211931,0.43160946607941186
-0.11950002085727007,0.4683945152215243
-0.10692107129334705,0.6390307410327715
-0.09434212172942402,0.9371599969567871
-0.08176317216550011,1.3338200955337562
-0.06918422260157708,1.7815295257793247
-0.05660527303765406,2.221292865903611
-0.04402632347373103,2.5914546937968908
-0.03144737390980801,2.837043131159156
-0.018868424345884982,2.918166805359312
-0.006289474781961957,2.816172945600461
0.006289474781961069,2.536617408935675
0.018868424345884094,2.1085868232102727
0.03144737390980712,1.5804733509230955
0.044026323473730145,1.0128474991581997
0.05660527303765317,0.46951997579294424
0.0691842226015762,0.008161180945231328
0.08176317216550011,-0.3280862254792155
0.09434212172942313,-0.5167203963440208
0.10692107129334616,-0.5587891032439717
0.11950002085726918,-0.4781587839223381
0.1320789704211922,-0.3172695682118818
0.14465791998511524,-0.13004354817578273
0.15723686954903826,0.026948083723223992
0.16981581911296129,0.10368577594604389
0.1823947686768843,0.06484132150683941
0.19497371824080734,-0.10440753979549178
0.20755266780473036,-0.3957917564772363
0.2201316173686534,-0.7789994908473428
0.2327105669325764,-1.2062011854108294
0.24528951649650033,-1.6193559747688964
0.25786846606042335,-1.9591735130500645
0.2704474156243464,-2.174348109223982
0.2830263651882694,-2.2296381342593996
0.2956053147521924,-2.111539804829796
0.30818426431611545,-1.830673552923534
0.3207632138800385,-1.4205064059986743
0.3333421634439615,-0.9325972894753006
0.34592111300788453,-0.42908709566162206
0.35850006257180755,0.02642069091043575
0.3710790121357306,0.3781953929646603
0.3836579616996536,0.5865039940787277
0.39623691126357663,0.6332853077450595
0.40881586082750054,0.5245106064341784
0.42139481039142357,0.2888778457687962
0.4339737599553466,-0.02694927566432634
0.4465527095192696,-0.3658148871768075
0.45913165908319264,-0.6690979959327286
0.47171060864711567,-0.8858961027450353
0.4842895582110387,-0.980946171739852
0.4968685077749617,-0.9400602969378856
0.5094474573388847,-0.7722384709539218
0.5220264069028078,-0.5081350252496695
0.5346053564667308,-0.1951192724459935
0.5471843060306538,0.11030234059772104
0.5597632555945768,0.35152691038129635
0.5723422051585008,0.4809559915390937
0.5849211547224238,0.4677436527740332
0.5975001042863468,0.30298615763557313
0.6100790538502698,0.001541442751013089
0.6226580034141929,-0.39981430367595716
0.6352369529781159,-0.8476211004542777
0.6478159025420389,-1.2795658391976845
0.6603948521059619,-1.6337135715825546
0.672973801669885,-1.857727076117102
0.685552751233808,-1.9166630388966444
0.698131700797731,-1.798151215613886
0.710710650361654,-1.514164756745676
0.723289599925578,-1.0991135760972537
0.735868549489501,-0.604557543084363
0.748447499053424,-0.09135535175984627
0.761026448617347,0.3795417987166997
0.77360539818127,0.7562356592105824
0.7861843477451931,1.0035607594895426
0.7987632973091161,1.108121561157072
0.8113422468730391,1.0799188725138784
0.8239211964369622,0.9503246417930586
0.8365001460008852,0.7667283168512519
0.8490790955648082,0.5846919451643937
0.8616580451287312,0.45883583606274414
0.8742369946926543,0.4338726097184401
0.8868159442565782,0.5371845930315523
0.8993948938205012,0.774101314901881
0.9119738433844242,1.1266170280364365
0.9245527929483472,1.555757007760464
0.9371317425122703,2.0072377506293413
0.9497106920761933,2.41955702628592
0.9622896416401163,2.7332735458838897
0.9748685912040393,2.90005082754109
0.9874475407679624,2.890074253147165
1.0000264903318854,2.6966990642531257
1.0126054398958084,2.337611843113596
1.0251843894597314,1.8523234378872433
1.0377633390236545,1.296374836947236
1.0503422885875784,0.7331423562829853
1.0629212381515014,0.22449689947326346
1.0755001877154244,-0.1782527638616508
1.0880791372793475,-0.4417477463060415
1.1006580868432705,-0.5551710665556312
1.1132370364071935,-0.5313487906777628
1.1258159859711165,-0.4042035706118647
1.1383949355350396,-0.2229661379634461
1.1509738850989626,-0.044049756859754985
1.1635528346628856,0.07814772634414247
1.1761317842268086,0.1000851966918741
1.1887107337907317,-0.0038099432893689
1.2012896833546547,-0.23686439056322128
1.2138686329185786,-0.5793823040491308
1.2264475824825016,-0.9914943424223783
1.2390265320464247,-1.4191965156823514
1.2516054816103477,-1.8026493094836789
1.2641844311742707,-2.0854571213805526
1.2767633807381937,-2.2234949533155275
1.2893423303021168,-2.191917182983973
1.3019212798660398,-1.9892616724127647
1.3145002294299628,-1.6380085900396626
1.3270791789938858,-1.1814983960341412
1.3396581285578089,-0.6776734841415339
1.3522370781217319,-0.19059668791068052
1.3648160276856558,0.21895806604962254
1.3773949772495788,0.5024049545219806
1.3899739268135018,0.6303759267631215
1.4025528763774249,0.596809323132486
1.415131825941348,0.4194786394228259
1.427710775505271,0.136890449450816
1.440289725069194,-0.19796100759308233
1.452868674633117,-0.5260119559460823
1.46544762419704,-0.791416011274551
1.478026573760963,-0.9502638430193555
1.490605523324886,-0.9773888333280896
1.503184472888809,-0.870208979902464
1.515763422452732,-0.6490141050952859
1.528342372016656,-0.3536573048040289
1.540921321580579,-0.0371656894175266
1.553500271144502,0.24273793437443708
1.566079220708425,0.432887226162938
1.5786581702723481,0.49326248396434164
1.5912371198362711,0.40358394370315676
1.6038160694001942,0.1668803154643118
1.6163950189641172,-0.19052960371857175
1.6289739685280402,-0.6226517082800036
1.6415529180919632,-1.0704827558517274
1.6541318676558863,-1.4707121658392954
1.6667108172198093,-1.7651291834163216
1.6792897667837323,-1.9092954214709152
1.6918687163476562,-1.8791547743021928
1.7044476659115793,-1.6745691552568398
1.7170266154755023,-1.3192407024769721
1.7296055650394244,-0.8570362782442386
1.7421845146033483,-0.3452827251908195
1.7547634641672705,0.15393370123087874
1.7673424137311944,0.583124651181529
1.7799213632951183,0.8979753912488446
1.7925003128590404,1.0738228867948116
1.8050792624229643,1.1090452917285227
1.8176582119868865,1.0248495084255045
1.8302371615508104,0.8615000150294202
1.8428161111147325,0.6715817794099215
1.8553950606786564,0.5113480402615601
1.8679740102425786,0.43149942387382423
1.8805529598065025,0.46882868868986693
1.8931319093704246,0.6400318066398606
1.9057108589343486,0.9386516947404551
1.9182898084982707,1.3356372589812153
1.9308687580621946,1.7834420760610972
1.9434477076261185,2.2230401074776465
1.9560266571900407,2.5927846535765533
1.9686056067539646,2.8377508983687956
1.9811845563178867,2.918125975085754
1.9937635058818106,2.815355323601918
2.0063424554457328,2.5350979361420665
2.0189214050096567,2.106532948160673
2.031500354573579,1.5781204674644458
2.0440793041375027,1.0104642070108762
2.056658253701425,0.4673684833525573
2.0692372032653488,0.006458912363671354
2.081816152829271,-0.32919794762790966
2.094395102393195,-0.5171958161382463
2.1069740519571187,-0.5586826972420775
2.119553001521041,-0.4776144634044108
2.132131951084965,-0.31649613720800523
2.144710900648887,-0.1292802539930591
2.157289850212811,0.027470546138569252
2.169868799776733,0.10378274751697314
2.182447749340657,0.06440433015142444
2.195026698904579,-0.10539264444739904
2.207605648468503,-0.3972415096866987
2.220184598032425,-0.7807448903352766
2.232763547596349,-1.208013292123144
2.245342497160271,-1.6209810961617503
2.257921446724195,-1.9603725426479954
2.270500396288119,-2.174933947165944
2.283079345852041,-2.229505401302294
2.295658295415965,-2.1106822426663934
2.308237244979887,-1.8291863949286404
2.320816194543811,-1.41857331328611
2.333395144107733,-0.9304638213825007
2.345974093671657,-0.42702475562132136
2.3585530432355792,0.0281543429676544
2.371131992799503,0.37939446548754574
2.3837109423634253,0.5870440631893586
2.396289891927349,0.6331407484081165
2.4088688414912713,0.5237568322070283
2.4214477910551953,0.28767815623677834
2.434026740619119,-0.028370172998562725
2.4466056901830413,-0.367206565689236
2.459184639746965,-0.6702236815284778
2.4717635893108874,-0.8865696403146293
2.4843425388748113,-0.981060877074231
2.4969214884387334,-0.9396052437954447
2.5095004380026573,-0.7712997080755463
2.5220793875665795,-0.5068815492400105
2.5346583371305034,-0.1937759400473988
2.5472372866944255,0.11149075682872878
2.5598162362583494,0.3523349472592075
2.5723951858222733,0.4812139141993431
2.5849741353861955,0.46736540826224593
2.5975530849501194,0.30198450546242894
2.6101320345140415,2.7879145477638367e-05
2.6227109840779654,-0.4016448680088072
2.6352899336418876,-0.8495185986721592
2.6478688832058115,-1.2812619365882068
2.6604478327697336,-1.6349615443226138
2.6730267823336575,-1.8583385759140203
2.6856057318975797,-1.9165361136250532
2.6981846814615036,-1.7972852976456388
2.7107636310254257,-1.5126603324633618
2.7233425805893496,-1.0971566037004497
2.7359215301532736,-0.6023910286318396
2.7485004797171957,-0.08924246450892925
2.7610794292811196,0.3813573948402546
2.7736583788450417,0.7575661602760269
2.7862373284089657,1.0043016832683649
2.798816277972888,1.108266114829794
2.8113952275368117,1.0795570501837344
2.823974177100734,0.9496272349811357
2.8365531266646578,0.7659183512113378
2.84913207622858,0.5840079981310669
2.861711025792504,0.4584929436843702
2.874289975356426,0.4340268432442377
2.88686892492035,0.5379068195118734
2.8994478744842738,0.775364238428627
2.912026824048196,1.1282975578632868
2.92460577361212,1.557653632536753
2.937184723176042,2.0091002793251613
2.949763672739966,2.4211241436266056
2.962342622303888,2.73431241824641
2.974921571867812,2.9003926712815837
2.987500521431734,2.8896403913551714
3.000079470995658,2.695513455527604
3.01265842055958,2.3357981426515777
3.025237370123504,1.8500870270708407
3.037816319687426,1.2939725666813342
3.05039526925135,0.7308446358375804
3.062974218815274,0.22254793591090227
3.075553168379196,-0.17967049114487532
3.08813211794312,-0.44253934876649303
3.100711067507042,-0.555341512994659
3.113290017070966,-0.5309997405586204
3.1258689666348882,-0.4035153174098292
3.138447916198812,-0.2221675003771232
3.1510268657627343,-0.043380611562816085
3.163605815326658,0.07847544566297526
